id,name,rating,review_count,price,city,address,latitude,longitude,category,phone,url,price_level
W9uqUFOdy9AGSDpbyjoycg,Las Casitas Grill,5.0,5,,"Miami, FL","4680 W 17th Ct Hialeah, FL 33012",25.864893,-80.31792333,Latin American,(786) 353-2937,https://www.yelp.com/biz/las-casitas-grill-hialeah?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
Vkj9YoDTxVdIDWf1aQwh7A,Aroma Tropical,4.8,22,,"Miami, FL","18710 SW 107th Ave Ste 33 Miami, FL 33157",25.59492,-80.36492,"Latin American, Dominican, Breakfast & Brunch",(305) 971-9379,https://www.yelp.com/biz/aroma-tropical-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
9namk8bzSAidekUz6b2Itw,305 Pupusas,5.0,4,,"Miami, FL","7187 SW 8th St West Miami, FL 33144",25.763202,-80.312106,"Coffee & Tea, Breakfast & Brunch, Salvadoran",(786) 201-6548,https://www.yelp.com/biz/305-pupusas-west-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
xX5xXq_eEPGH_svpeUnoEg,CVI.CHE 105,4.8,272,,"Miami, FL","111 Palermo Ave Ste 108 Coral Gables, FL 33134",25.74588339168237,-80.2571171,"Peruvian, Latin American, Seafood",(786) 527-3939,https://www.yelp.com/biz/cvi-che-105-coral-gables?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
U_Z4Jlc_EXr97K0N024RZA, Mi Colombia Cafeteria Y Restaurante,4.6,469,$,"Miami, FL","702 71st St Miami Beach, FL 33141",25.85584,-80.12524,"Colombian, Cafeteria, Cafes",(305) 867-1013,https://www.yelp.com/biz/mi-colombia-cafeteria-y-restaurante-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
faDrNC28d56XBZqeneYwSg,El Porton de la Flaca,4.5,134,$$,"Miami, FL","1460 NW 107th Ave Ste B Miami, FL 33172",25.787303,-80.36975,"Latin American, Coffee & Tea",(305) 418-9422,https://www.yelp.com/biz/el-porton-de-la-flaca-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
x2wt3ZC0L12Qcg1qRexS7A,Latin Grill,5.0,3,,"Miami, FL","11401 NW 12th St FC 102 Miami, FL 33172",25.7857999,-80.37587,Latin American,(305) 718-9192,https://www.yelp.com/biz/latin-grill-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
MN2vloJn8EnSJvE3P-WzFQ,Isla Del Encanto,4.5,12,,"Miami, FL","2189 SW 1st St Miami, FL 33135",25.771578626671868,-80.23078672836156,"Latin American, Puerto Rican",(786) 476-1219,https://www.yelp.com/biz/isla-del-encanto-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
EBVyfcmsF_XAM8OBlCE_Zw,Bocas Grill,4.5,129,,"Miami, FL","10201 NW 58th St Ste 108 Doral, FL 33178",25.82665,-80.36237,Latin American,(786) 788-5055,https://www.yelp.com/biz/bocas-grill-doral-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
vNfhG9kTIu7Je1evmfhPiA,Salvadoran Cuisine,4.4,175,$,"Miami, FL","15260 SW 280th St Ste 120 Homestead, FL 33033",25.5058677849753,-80.4396441578865,Salvadoran,(305) 247-5945,https://www.yelp.com/biz/salvadoran-cuisine-homestead?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
tuLQt4tFyVwwcCV17jcW3g,Spanglish Craft Cocktail Bar & Kitchen,4.4,406,$$,"Miami, FL","2808 N Miami Ave Miami, FL 33127",25.803336065977383,-80.19523251580716,"Cocktail Bars, Spanish, Lounges",(786) 870-4313,https://www.yelp.com/biz/spanglish-craft-cocktail-bar-and-kitchen-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
zaUnTMwDA4Ary72N1vW0Sw,Cave 305,4.4,14,,"Miami, FL","1560 Collins Ave Miami Beach, FL 33139",25.788871,-80.131058,"Steakhouses, Bars, Latin American",(305) 430-5694,https://www.yelp.com/biz/cave305-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
Pf4CKtYvbhZ57-SWAzxHJQ,MesaMar Seafood Table,4.3,451,$$$,"Miami, FL","264 Giralda Ave Coral Gables, FL 33134",25.75097,-80.26022,"Seafood, Latin American, Cuban",(305) 640-8448,https://www.yelp.com/biz/mesamar-seafood-table-coral-gables?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
5K4qN_1NbBMLiAJgF1CT7Q,Wyn Wyn,4.3,13,,"Miami, FL","2217 NW Miami Ct Miami, FL 33127",25.798504114842284,-80.195585,"Peruvian, Cocktail Bars, Latin American",(786) 522-6601,https://www.yelp.com/biz/wyn-wyn-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
OH9cEHKU0FmReHkAmUzG2Q,Pollos & Jarras,4.3,1116,$$$,"Miami, FL","115 NE 3rd Ave Miami, FL 33132",25.7757,-80.18839,Peruvian,(786) 567-4940,https://www.yelp.com/biz/pollos-and-jarras-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
Zlgz_hkKfizyGVEsIH1yYw,La Cabrera,4.3,116,,"Miami, FL","17100 Collins Ave Sunny Isles Beach, FL 33160",25.93430284708535,-80.1220524,"Argentine, Steakhouses",(305) 705-2185,https://www.yelp.com/biz/la-cabrera-sunny-isles-beach-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
QqdtuSDJQaEVZo9EkYhX5A,FINKA Table & Tap,4.3,3546,$$,"Miami, FL","14690 SW 26th St Miami, FL 33175",25.7426710712095,-80.431843609787,"Asian Fusion, Cuban, Cocktail Bars",(305) 227-8818,https://www.yelp.com/biz/finka-table-and-tap-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
FlwH8ubnK7rBYJaqAyr6fA,Ventanas Restaurant Bar & Lounge,4.3,11,$$,"Miami, FL","3861 SW 40th St Miami, FL 33146",25.735223,-80.257644,"Latin American, Bars",(786) 353-9460,https://www.yelp.com/biz/ventanas-restaurant-bar-and-lounge-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
iuvHKoZyWqsD1OIfeKvSAw,Bamboo Restaurant,4.3,144,$$,"Miami, FL","9342 SW 56th St Miami, FL 33165",25.715429721323563,-80.3461559,Colombian,(305) 595-9208,https://www.yelp.com/biz/bamboo-restaurant-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
VD9Gl0klyoi3zm8zP7yycQ,De Mi Corazon,5.0,2,,"Miami, FL","436 NW 79th St Miami, FL 33150",25.846815,-80.204127,"Venezuelan, Food Trucks",,https://www.yelp.com/biz/de-mi-corazon-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
f2Ruz9Su7EeeA2bK4NlrPg,Bocas Grill Brickell,4.2,521,$$,"Miami, FL","2525 SW 3rd Ave Unit CU2 Miami, FL 33129",25.7554352,-80.20751252423105,"Bars, Venezuelan, Coffee & Tea",(305) 364-5107,https://www.yelp.com/biz/bocas-grill-brickell-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
SRRI61ud20RWX5mAJ-UiuQ,Puerto Sagua Restaurant,4.2,3884,$$,"Miami, FL","700 Collins Ave Miami Beach, FL 33139",25.77713,-80.13275,"Cuban, Sandwiches, Empanadas",(305) 673-1115,https://www.yelp.com/biz/puerto-sagua-restaurant-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
bDKbp15ty287YoH2snFlCQ,Havana Beach,4.2,21,,"Miami, FL","740 Ocean Dr Miami Beach, FL 33139",25.77761,-80.13154,"Cuban, Latin American, Breakfast & Brunch",(305) 731-3647,https://www.yelp.com/biz/havana-beach-miami-beach-6?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
uxbu1hdyjSqt7HseqpdDeQ,El Tamarindo Cafe,4.2,790,$$,"Miami, FL","233 State Rd 84 Fort Lauderdale, FL 33315",26.09299,-80.14364,"Latin American, Cuban, Mexican",(954) 467-5114,https://www.yelp.com/biz/el-tamarindo-cafe-fort-lauderdale-8?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
ljWFvFeOPimzxNqCe-7HOw,Chalan on the Beach,4.2,1157,$$,"Miami, FL","1580 Washington Ave Miami Beach, FL 33139",25.7889899,-80.13205,"Latin American, Peruvian, Seafood",(305) 532-8880,https://www.yelp.com/biz/chalan-on-the-beach-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
qJBMlcz1GGZx-RMDL_PD1Q,The River Oyster Bar,4.2,1166,$$$,"Miami, FL","33 SE 7th St Ste 100 Miami, FL 33131",25.767703745591355,-80.1919704,"Seafood, Latin American",(305) 530-1915,https://www.yelp.com/biz/the-river-oyster-bar-miami-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
wXsHbttHolW435DNW6b6Gg,Luka Restaurant,4.1,198,$$,"Miami, FL","244 S University Dr Plantation, FL 33317",26.11899,-80.25134,"Latin American, Coffee & Tea, Breakfast & Brunch",(754) 223-5332,https://www.yelp.com/biz/luka-restaurant-plantation?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
LG13zejybhPJCaOY4G6Lvg,Tina in the Gables,4.1,74,,"Miami, FL","4700 S Le Jeune Rd Coral Gables, FL 33146",25.728691,-80.262075,"Latin American, Breakfast & Brunch, Salad",(305) 666-0103,https://www.yelp.com/biz/tina-in-the-gables-coral-gables?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
HAvt3QUSMKuzgXFRY1L2uA,Rinconcito Cubano,4.1,95,$$,"Miami, FL","70 NW 107th Ave Miami, FL 33172",25.770114140748788,-80.36955884491537,"Cafeteria, Cuban, Latin American",(305) 222-2229,https://www.yelp.com/biz/rinconcito-cubano-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
6lq7HzPh7J64_vbY-wOLJw,Sabor A Colombia,4.0,81,$$,"Miami, FL","10662 Fountainebleau Blvd Miami, FL 33172",25.775189,-80.368347,Colombian,(786) 409-3678,https://www.yelp.com/biz/sabor-a-colombia-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
541ZhfiTOMsekChkJILGGg,Amazónico,5.0,1,,"Miami, FL","800 Brickell Ave Miami, FL 33131",25.765820562147557,-80.19126365963704,"Japanese, Latin American, Brazilian",(645) 222-2000,https://www.yelp.com/biz/amaz%C3%B3nico-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
QPDO-P__MFo4N1-uaV2FKA,Los Paisas Bakery,5.0,1,,"Miami, FL","9951 SW 142nd Ave Miami, FL 33186",25.67428,-80.42128,"Bakeries, Coffee & Tea, Colombian",(786) 773-5696,https://www.yelp.com/biz/los-paisas-bakery-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
bmEfFA2dpTy4AfcAmFzClQ,Chez Joseito,5.0,1,,"Miami, FL","496 E 9th St Hialeah, FL 33010",25.830019788106,-80.2717947797623,Latin American,(305) 887-2243,https://www.yelp.com/biz/chez-joseito-hialeah?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
1v9Jv2F3fSX1X9xuxTAsiQ,Latin Grill,4.0,19,$$,"Miami, FL","401 Biscayne Blvd S-1230 Miami, FL 33132",25.777567,-80.185918,Latin American,,https://www.yelp.com/biz/latin-grill-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
hlxQDNTr6flOHfVdvvKjjA,Mondongo's Restaurante,3.9,344,$$,"Miami, FL","3500 NW 87th Ave Doral, FL 33172",25.806625590193256,-80.33773841578608,"Colombian, Empanadas",(305) 718-4977,https://www.yelp.com/biz/mondongos-restaurante-doral-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
T-4IayNd4xZ0VJ-AaIUPsw,Havana Harry's,3.9,2478,$$,"Miami, FL","4612 S Le Jeune Rd Coral Gables, FL 33146",25.72916,-80.26204,"Cuban, Seafood, Comfort Food",(305) 661-2622,https://www.yelp.com/biz/havana-harrys-coral-gables?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
wjTfEfdtzFZEbX6t7vC9JQ,Casa Juan Restaurant,3.9,285,$$,"Miami, FL","5755 NW 7th St Miami, FL 33126",25.7781036,-80.2896741,"Latin American, Cuban",(305) 265-7595,https://www.yelp.com/biz/casa-juan-restaurant-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
AbGPw7KTGbzkYmjqfvK0yw,Cabañas Restaurant,3.9,128,$,"Miami, FL","435 SW 8th St Miami, FL 33130",25.7662986,-80.201358,"Salvadoran, Seafood",(305) 856-8488,https://www.yelp.com/biz/caba%C3%B1as-restaurant-miami-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
DGpCGSY4Kvd8b6DyEz3R8A,El Rinconcito Latino,3.8,259,$$,"Miami, FL","7387 NW 36th St Miami, FL 33166",25.8101070003343,-80.3164357784348,"Latin American, Cuban",(305) 499-9494,https://www.yelp.com/biz/el-rinconcito-latino-miami-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
CbEQK2S7axhORTDX0id5FQ,La Carreta Restaurant,3.8,730,$$,"Miami, FL","2100 NW 42nd Ave Concourse D-37 Concourse D-37 Miami, FL 33125",25.794802728315297,-80.2791273791667,Cuban,(305) 869-3003,https://www.yelp.com/biz/la-carreta-restaurant-miami-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
E-ClLD6lbgt99UKgMh_org,La Nueva San Salvador Restaurant,3.8,46,$,"Miami, FL","4601 W Flagler St Coral Gables, FL 33134",25.771831,-80.270591,Salvadoran,(305) 446-6241,https://www.yelp.com/biz/la-nueva-san-salvador-restaurant-coral-gables?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
6bh_X4pz6uiVKozqFAvUpQ,New Campo Argentino Steakhouse,3.8,360,$$,"Miami, FL","6954 Collins Ave Miami Beach, FL 33141",25.855292,-80.12061,"Steakhouses, Argentine, Italian",(305) 864-3669,https://www.yelp.com/biz/new-campo-argentino-steakhouse-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
c2tilcJvo1SlC5cvqWPyCQ,Mango's Tropical Cafe,3.8,2066,$$,"Miami, FL","900 Ocean Dr Miami Beach, FL 33139",25.779415,-80.131157,"Dance Clubs, Latin American, Italian",(305) 673-4422,https://www.yelp.com/biz/mangos-tropical-cafe-miami-beach-6?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
KeV40p3hW9rfdbkxs00V7A,Amara at Paraiso,3.8,1078,$$$,"Miami, FL","3101 NE 7th Ave Miami, FL 33137",25.8066777,-80.1857104,"Latin American, Bars",(305) 676-9495,https://www.yelp.com/biz/amara-at-paraiso-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
UeT8Rsasz6OEJVlzuSn1EQ,El Cielo by Juan Manuel Barrientos,3.8,279,$$$$,"Miami, FL","31 SE 5th St Miami, FL 33131",25.76945,-80.19179,"Colombian, New American, Desserts",(305) 755-8840,https://www.yelp.com/biz/el-cielo-by-juan-manuel-barrientos-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,4.0
cPtJAh4GXr4CAWJ7CGecxg,Patacon Pisao - Doral,3.8,279,$$,"Miami, FL","7902 NW 36th St Ste 10 Doral, FL 33166",25.8082670103452,-80.3265981693115,"Colombian, Coffee & Tea, Soup",(305) 591-8866,https://www.yelp.com/biz/patacon-pisao-doral-doral?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
lOA9Kpt3USM-XH0o_7gbsg,Latin Cafe 2000,3.8,266,$$,"Miami, FL","1053 Brickell Plz Miami, FL 33131",25.76376568431843,-80.19253,"Latin American, Cuban",(305) 646-1400,https://www.yelp.com/biz/latin-cafe-2000-miami-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
xJOyasvof5niTEatQJmUFw,Mi Tierra Restaurant,4.5,2,,"Miami, FL","2917 NW 7th St Miami, FL 33125",25.77963,-80.2424,"Latin American, Seafood, Peruvian",(786) 391-2239,https://www.yelp.com/biz/mi-tierra-restaurant-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
lyBJV9l2Y2UZ9Grxff5Jfw,Pueblito Viejo,3.7,382,$$,"Miami, FL","8285 Bird Rd Miami, FL 33155",25.733579,-80.329196,"Colombian, Bars, Dance Clubs",(305) 551-4650,https://www.yelp.com/biz/pueblito-viejo-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
IDHQWh-WnfIs7NmWAayPrw,Latin House American,3.7,61,$,"Miami, FL","9160 NW 122nd St Hialeah, FL 33018",25.883921,-80.345925,Latin American,(305) 825-2590,https://www.yelp.com/biz/latin-house-american-hialeah?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
cPBcILUiHO2k1p5xae-WJg,Kuba 8 Restaurant,5.0,5,,"Miami, FL","8342 SW 8th St Miami, FL 33144",25.76142,-80.3305,"Latin American, Breakfast & Brunch, Cuban",(786) 359-4402,https://www.yelp.com/biz/kuba-8-restaurant-no-title?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
_c-gWKNA_U0DHWg2hA1ShA,Francisca Charcoal Chicken & Meats,4.9,11,,"Miami, FL","1739 NE 2nd Ave Miami, FL 33132",25.792774,-80.190398,"Latin American, Food Trucks",(305) 525-1929,https://www.yelp.com/biz/francisca-charcoal-chicken-and-meats-miami-8?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
RHeKcqEpV72fnUDUfjBFdg,Pastelmania Bakery,4.8,109,$,"Miami, FL","2015 W Flagler St Miami, FL 33126",25.7729607,-80.2285614,"Latin American, Breakfast & Brunch",(305) 541-3675,https://www.yelp.com/biz/pastelmania-bakery-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
aa0Id-jb0o7qVeBjo1WJzw,Milly's Empanada Factory,4.7,509,$,"Miami, FL","13313 SW 42nd St Miami, FL 33175",25.729877141509135,-80.41019283235075,"Venezuelan, Empanadas, Fast Food",(305) 791-1848,https://www.yelp.com/biz/millys-empanada-factory-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
-6vmrS3rh1iWJ78W8BAQrA,Entre Nos,4.5,25,,"Miami, FL","9840 NE 2nd Ave Miami Shores, FL 33138",25.865758,-80.193731,"New American, Pop-Up Restaurants, Latin American",,https://www.yelp.com/biz/entre-nos-miami-shores?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
jlt46cNOFUp_TY7ZHOGoVw,La Placita Taco Grill,4.5,270,$$,"Miami, FL","7400 SW 57th Ave Miami, FL 33143",25.70236400855268,-80.28570809278821,"Tacos, Food Stands, Latin American",(786) 760-9410,https://www.yelp.com/biz/la-placita-taco-grill-miami-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
Ewu5QZkJwNzubKW_ibKy_Q,Mehzcla Restaurant South Beach,4.5,56,,"Miami, FL","350 Ocean Dr Miami Beach, FL 33139",25.77313,-80.13255,"Latin American, Breakfast & Brunch, Cocktail Bars",(305) 538-1055,https://www.yelp.com/biz/mehzcla-restaurant-south-beach-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
h_mPRRxaLXiBthxNs4_qBw,Campo At Casa Faena,4.4,24,,"Miami, FL","3500 Collins Ave Miami Beach, FL 33140",25.809256472592267,-80.1239672,"Latin American, New American",(786) 655-5600,https://www.yelp.com/biz/campo-at-casa-faena-miami-beach?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
re1LGilvXcHTXEbac7RVdw,Pan Paka,4.4,15,$,"Miami, FL","7991 SW 40th St Ste 16 Miami, FL 33155",25.733455,-80.32575,"Coffee & Tea, Colombian",(305) 267-4570,https://www.yelp.com/biz/pan-paka-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
mjcRAAevoX6wMeEKsMA4lg,Manantial Market Place,4.4,62,$$,"Miami, FL","6778 W Flagler St Miami, FL 33144",25.7701921,-80.3058713,"Grocery, Colombian",(786) 388-8989,https://www.yelp.com/biz/manantial-market-place-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
nTsEr_CQqsA8zwLV4kT5nA,Cafe La Trova,4.4,1245,$$,"Miami, FL","971 SW 8th St Miami, FL 33130",25.7662659,-80.21063,"Cocktail Bars, Cuban, Venues & Event Spaces",(786) 615-4379,https://www.yelp.com/biz/cafe-la-trova-miami?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
